Country Origin Name,Country Origin Code,Migration by Gender Name,Migration by Gender Code,Country Dest Name,Country Dest Code,1960 [1960],1970 [1970],1980 [1980],1990 [1990],2000 [2000]
Naura,NRU,Male,MAL,Oman,OMN,0,0,0,0,0
Naura,NRU,Male,MAL,Qatar,QAT,0,0,0,0,0
Naura,NRU,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Naura,NRU,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Naura,NRU,Male,MAL,Jordan,JOR,0,0,0,0,0
Naura,NRU,Male,MAL,Lebanon,LBN,0,0,0,0,0
Naura,NRU,Total,TOT,Bahrain,BHR,0,0,0,0,0
Naura,NRU,Total,TOT,Kuwait,KWT,0,0,0,0,0
Naura,NRU,Total,TOT,Oman,OMN,0,0,0,0,0
Naura,NRU,Total,TOT,Qatar,QAT,0,0,0,0,0
Naura,NRU,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Naura,NRU,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Naura,NRU,Total,TOT,Jordan,JOR,0,0,0,0,0
Naura,NRU,Total,TOT,Lebanon,LBN,0,0,0,0,0
Nepal,NPL,Female,FEM,Bahrain,BHR,0,0,28,65,99
Nepal,NPL,Female,FEM,Kuwait,KWT,1,1,3,327,252
Nepal,NPL,Female,FEM,Oman,OMN,0,0,0,3,4
Nepal,NPL,Female,FEM,Qatar,QAT,0,0,2,15,151
Nepal,NPL,Female,FEM,Saudi Arabia,SAU,61,318,1495,3588,4414
Nepal,NPL,Female,FEM,United Arab Emirates,ARE,0,0,15,39,55
Nepal,NPL,Female,FEM,Jordan,JOR,0,0,0,2,90
Nepal,NPL,Female,FEM,Lebanon,LBN,0,0,0,19,219
Nepal,NPL,Male,MAL,Bahrain,BHR,0,0,112,171,263
Nepal,NPL,Male,MAL,Kuwait,KWT,7,13,11,657,677
Nepal,NPL,Male,MAL,Oman,OMN,0,0,2,6,8
Nepal,NPL,Male,MAL,Qatar,QAT,0,2,14,68,549
Nepal,NPL,Male,MAL,Saudi Arabia,SAU,106,623,3304,8916,9112
Nepal,NPL,Male,MAL,United Arab Emirates,ARE,0,7,72,123,223
Nepal,NPL,Male,MAL,Jordan,JOR,0,0,0,4,89
Nepal,NPL,Male,MAL,Lebanon,LBN,0,0,0,30,249
Nepal,NPL,Total,TOT,Bahrain,BHR,0,0,141,237,362
Nepal,NPL,Total,TOT,Kuwait,KWT,8,14,14,983,929
Nepal,NPL,Total,TOT,Oman,OMN,0,1,3,8,12
Nepal,NPL,Total,TOT,Qatar,QAT,0,3,16,83,700
Nepal,NPL,Total,TOT,Saudi Arabia,SAU,167,941,4799,12504,13526
Nepal,NPL,Total,TOT,United Arab Emirates,ARE,0,8,87,162,278
Nepal,NPL,Total,TOT,Jordan,JOR,0,0,2,6,179
Nepal,NPL,Total,TOT,Lebanon,LBN,0,0,1,50,468
Netherlands,NLD,Female,FEM,Bahrain,BHR,5,3,10,7,5
Netherlands,NLD,Female,FEM,Kuwait,KWT,3,23,76,160,131
Netherlands,NLD,Female,FEM,Oman,OMN,42,60,138,400,587
Netherlands,NLD,Female,FEM,Qatar,QAT,2,2,8,354,270
Netherlands,NLD,Female,FEM,Saudi Arabia,SAU,2,10,48,115,140
Netherlands,NLD,Female,FEM,United Arab Emirates,ARE,0,3,39,99,143
Netherlands,NLD,Female,FEM,Jordan,JOR,18,31,95,62,117
Netherlands,NLD,Female,FEM,Lebanon,LBN,4,0,1,374,361
Netherlands,NLD,Male,MAL,Bahrain,BHR,10,3,11,7,9
Netherlands,NLD,Male,MAL,Kuwait,KWT,11,49,165,130,143
Netherlands,NLD,Male,MAL,Oman,OMN,46,66,154,449,664
Netherlands,NLD,Male,MAL,Qatar,QAT,6,8,32,669,712
Netherlands,NLD,Male,MAL,Saudi Arabia,SAU,2,14,76,208,210
Netherlands,NLD,Male,MAL,United Arab Emirates,ARE,0,13,132,218,401
Netherlands,NLD,Male,MAL,Jordan,JOR,20,39,134,33,81
Netherlands,NLD,Male,MAL,Lebanon,LBN,4,1,2,239,297
Netherlands,NLD,Total,TOT,Bahrain,BHR,15,6,22,14,14
Netherlands,NLD,Total,TOT,Kuwait,KWT,14,72,241,290,274
Netherlands,NLD,Total,TOT,Oman,OMN,88,126,293,850,1251
Netherlands,NLD,Total,TOT,Qatar,QAT,7,10,41,1023,983
Netherlands,NLD,Total,TOT,Saudi Arabia,SAU,4,24,124,323,350
Netherlands,NLD,Total,TOT,United Arab Emirates,ARE,0,16,171,317,544
Netherlands,NLD,Total,TOT,Jordan,JOR,38,69,230,95,197
Netherlands,NLD,Total,TOT,Lebanon,LBN,8,2,3,613,658
Netherlands Antilles,ANT,Female,FEM,Bahrain,BHR,0,0,0,0,0
Netherlands Antilles,ANT,Female,FEM,Kuwait,KWT,0,0,0,0,0
Netherlands Antilles,ANT,Female,FEM,Oman,OMN,0,0,0,0,0
Netherlands Antilles,ANT,Female,FEM,Qatar,QAT,0,0,0,0,0
Netherlands Antilles,ANT,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Netherlands Antilles,ANT,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Netherlands Antilles,ANT,Female,FEM,Jordan,JOR,0,0,0,0,0
Netherlands Antilles,ANT,Female,FEM,Lebanon,LBN,0,0,0,0,0
Netherlands Antilles,ANT,Male,MAL,Bahrain,BHR,0,0,0,0,0
Netherlands Antilles,ANT,Male,MAL,Kuwait,KWT,0,0,0,0,0
Netherlands Antilles,ANT,Male,MAL,Oman,OMN,0,0,0,0,0
Netherlands Antilles,ANT,Male,MAL,Qatar,QAT,0,0,0,0,0
Netherlands Antilles,ANT,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Netherlands Antilles,ANT,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Netherlands Antilles,ANT,Male,MAL,Jordan,JOR,0,0,0,0,0
Netherlands Antilles,ANT,Male,MAL,Lebanon,LBN,0,0,0,0,0
Netherlands Antilles,ANT,Total,TOT,Bahrain,BHR,0,0,0,0,0
Netherlands Antilles,ANT,Total,TOT,Kuwait,KWT,0,0,0,0,0
Netherlands Antilles,ANT,Total,TOT,Oman,OMN,0,0,0,0,0
Netherlands Antilles,ANT,Total,TOT,Qatar,QAT,0,0,0,0,0
Netherlands Antilles,ANT,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Netherlands Antilles,ANT,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Netherlands Antilles,ANT,Total,TOT,Jordan,JOR,0,0,0,0,0
Netherlands Antilles,ANT,Total,TOT,Lebanon,LBN,0,0,0,0,0
New Caledonia,NCL,Female,FEM,Bahrain,BHR,0,0,0,0,0
New Caledonia,NCL,Female,FEM,Kuwait,KWT,0,0,0,0,0
New Caledonia,NCL,Female,FEM,Oman,OMN,0,0,0,0,0
New Caledonia,NCL,Female,FEM,Qatar,QAT,0,0,0,0,0
New Caledonia,NCL,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
New Caledonia,NCL,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
New Caledonia,NCL,Female,FEM,Jordan,JOR,0,0,0,0,0
New Caledonia,NCL,Female,FEM,Lebanon,LBN,0,0,0,0,0
New Caledonia,NCL,Male,MAL,Bahrain,BHR,0,0,0,0,0
New Caledonia,NCL,Male,MAL,Kuwait,KWT,0,0,0,0,0
New Caledonia,NCL,Male,MAL,Oman,OMN,0,0,0,0,0
New Caledonia,NCL,Male,MAL,Qatar,QAT,0,0,0,0,0
New Caledonia,NCL,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
New Caledonia,NCL,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
New Caledonia,NCL,Male,MAL,Jordan,JOR,0,0,0,0,0
New Caledonia,NCL,Male,MAL,Lebanon,LBN,0,0,0,0,0
New Caledonia,NCL,Total,TOT,Bahrain,BHR,0,0,0,0,0
New Caledonia,NCL,Total,TOT,Kuwait,KWT,0,0,0,0,0
New Caledonia,NCL,Total,TOT,Oman,OMN,0,0,0,0,0
New Caledonia,NCL,Total,TOT,Qatar,QAT,0,0,0,0,0
New Caledonia,NCL,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
New Caledonia,NCL,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
New Caledonia,NCL,Total,TOT,Jordan,JOR,0,0,0,0,0
New Caledonia,NCL,Total,TOT,Lebanon,LBN,0,0,0,0,0
New Zealand,NZL,Female,FEM,Bahrain,BHR,0,0,0,9,13
New Zealand,NZL,Female,FEM,Kuwait,KWT,0,0,7,19,15
New Zealand,NZL,Female,FEM,Oman,OMN,0,0,1,3,4
New Zealand,NZL,Female,FEM,Qatar,QAT,0,0,0,2,10
New Zealand,NZL,Female,FEM,Saudi Arabia,SAU,0,0,0,2,3
New Zealand,NZL,Female,FEM,United Arab Emirates,ARE,0,0,12,28,43
New Zealand,NZL,Female,FEM,Jordan,JOR,0,0,2,10,38
New Zealand,NZL,Female,FEM,Lebanon,LBN,0,0,0,3,12
New Zealand,NZL,Male,MAL,Bahrain,BHR,0,0,0,13,23
New Zealand,NZL,Male,MAL,Kuwait,KWT,0,0,4,24,26
New Zealand,NZL,Male,MAL,Oman,OMN,0,0,2,5,7
New Zealand,NZL,Male,MAL,Qatar,QAT,0,0,2,7,20
New Zealand,NZL,Male,MAL,Saudi Arabia,SAU,0,0,1,3,3
New Zealand,NZL,Male,MAL,United Arab Emirates,ARE,0,2,20,30,58
New Zealand,NZL,Male,MAL,Jordan,JOR,0,0,2,8,25
New Zealand,NZL,Male,MAL,Lebanon,LBN,0,0,0,3,8
New Zealand,NZL,Total,TOT,Bahrain,BHR,0,0,0,23,36
New Zealand,NZL,Total,TOT,Kuwait,KWT,0,0,11,44,41
New Zealand,NZL,Total,TOT,Oman,OMN,0,1,3,8,12
New Zealand,NZL,Total,TOT,Qatar,QAT,0,0,3,9,30
New Zealand,NZL,Total,TOT,Saudi Arabia,SAU,0,0,2,5,6
New Zealand,NZL,Total,TOT,United Arab Emirates,ARE,0,3,32,59,101
New Zealand,NZL,Total,TOT,Jordan,JOR,2,1,4,19,63
New Zealand,NZL,Total,TOT,Lebanon,LBN,0,0,0,6,20
Nicaragua,NIC,Female,FEM,Bahrain,BHR,0,0,0,0,0
Nicaragua,NIC,Female,FEM,Kuwait,KWT,0,0,0,0,0
Nicaragua,NIC,Female,FEM,Oman,OMN,0,0,0,0,0
Nicaragua,NIC,Female,FEM,Qatar,QAT,0,0,0,0,0
Nicaragua,NIC,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Nicaragua,NIC,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Nicaragua,NIC,Female,FEM,Jordan,JOR,3,0,0,0,2
Nicaragua,NIC,Female,FEM,Lebanon,LBN,0,0,0,0,0
Nicaragua,NIC,Male,MAL,Bahrain,BHR,0,0,0,0,0
Nicaragua,NIC,Male,MAL,Kuwait,KWT,0,0,0,0,0
Nicaragua,NIC,Male,MAL,Oman,OMN,0,0,0,0,0
Nicaragua,NIC,Male,MAL,Qatar,QAT,0,0,0,0,0
Nicaragua,NIC,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Nicaragua,NIC,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Nicaragua,NIC,Male,MAL,Jordan,JOR,2,0,0,0,0
Nicaragua,NIC,Male,MAL,Lebanon,LBN,0,0,0,0,0
Nicaragua,NIC,Total,TOT,Bahrain,BHR,0,0,0,0,0
Nicaragua,NIC,Total,TOT,Kuwait,KWT,0,0,0,0,0
Nicaragua,NIC,Total,TOT,Oman,OMN,0,0,0,0,0
Nicaragua,NIC,Total,TOT,Qatar,QAT,0,0,0,0,0
Nicaragua,NIC,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Nicaragua,NIC,Total,TOT,United Arab Emirates,ARE,0,0,0,0,1
Nicaragua,NIC,Total,TOT,Jordan,JOR,4,1,0,1,3
Nicaragua,NIC,Total,TOT,Lebanon,LBN,0,0,0,0,0
Niger,NER,Female,FEM,Bahrain,BHR,0,0,0,0,0
Niger,NER,Female,FEM,Kuwait,KWT,0,0,0,0,0
Niger,NER,Female,FEM,Oman,OMN,0,0,0,0,0
Niger,NER,Female,FEM,Qatar,QAT,0,0,0,0,0
Niger,NER,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Niger,NER,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Niger,NER,Female,FEM,Jordan,JOR,0,0,0,2,0
Niger,NER,Female,FEM,Lebanon,LBN,0,0,0,0,0
Niger,NER,Male,MAL,Bahrain,BHR,0,0,0,0,0
Niger,NER,Male,MAL,Kuwait,KWT,0,0,0,0,0
Niger,NER,Male,MAL,Oman,OMN,0,0,0,0,0
Niger,NER,Male,MAL,Qatar,QAT,0,0,0,2,0
Niger,NER,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Niger,NER,Male,MAL,United Arab Emirates,ARE,0,0,0,0,1
Niger,NER,Male,MAL,Jordan,JOR,0,0,0,14,1
Niger,NER,Male,MAL,Lebanon,LBN,0,0,0,1,0
Niger,NER,Total,TOT,Bahrain,BHR,0,0,0,0,0
Niger,NER,Total,TOT,Kuwait,KWT,0,0,0,0,0
Niger,NER,Total,TOT,Oman,OMN,0,0,0,0,0
Niger,NER,Total,TOT,Qatar,QAT,0,0,0,2,0
Niger,NER,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Niger,NER,Total,TOT,United Arab Emirates,ARE,0,0,0,0,2
Niger,NER,Total,TOT,Jordan,JOR,0,0,0,17,2
Niger,NER,Total,TOT,Lebanon,LBN,0,0,0,1,0
Nigeria,NGA,Female,FEM,Bahrain,BHR,0,4,1,1,16
Nigeria,NGA,Female,FEM,Kuwait,KWT,0,28,27,13,11
Nigeria,NGA,Female,FEM,Oman,OMN,5,7,17,49,72
Nigeria,NGA,Female,FEM,Qatar,QAT,0,0,4,6,52
Nigeria,NGA,Female,FEM,Saudi Arabia,SAU,24,120,553,1302,1653
Nigeria,NGA,Female,FEM,United Arab Emirates,ARE,0,3,47,121,173
Nigeria,NGA,Female,FEM,Jordan,JOR,2,12,47,8,11
Nigeria,NGA,Female,FEM,Lebanon,LBN,0,0,0,6,92
Nigeria,NGA,Male,MAL,Bahrain,BHR,1,5,1,1,4
Nigeria,NGA,Male,MAL,Kuwait,KWT,7,79,123,9,10
Nigeria,NGA,Male,MAL,Oman,OMN,3,5,11,33,49
Nigeria,NGA,Male,MAL,Qatar,QAT,0,4,22,9,521
Nigeria,NGA,Male,MAL,Saudi Arabia,SAU,113,651,3378,8941,9428
Nigeria,NGA,Male,MAL,United Arab Emirates,ARE,0,20,203,342,623
Nigeria,NGA,Male,MAL,Jordan,JOR,0,17,66,7,15
Nigeria,NGA,Male,MAL,Lebanon,LBN,0,0,1,3,291
Nigeria,NGA,Total,TOT,Bahrain,BHR,2,9,2,2,20
Nigeria,NGA,Total,TOT,Kuwait,KWT,8,107,150,22,21
Nigeria,NGA,Total,TOT,Oman,OMN,8,12,28,82,121
Nigeria,NGA,Total,TOT,Qatar,QAT,0,5,26,15,573
Nigeria,NGA,Total,TOT,Saudi Arabia,SAU,137,771,3931,10243,11081
Nigeria,NGA,Total,TOT,United Arab Emirates,ARE,0,23,250,463,796
Nigeria,NGA,Total,TOT,Jordan,JOR,3,29,114,15,26
Nigeria,NGA,Total,TOT,Lebanon,LBN,0,0,2,9,383
Niue,NIU,Female,FEM,Bahrain,BHR,0,0,0,0,0
Niue,NIU,Female,FEM,Kuwait,KWT,0,0,0,0,0
Niue,NIU,Female,FEM,Oman,OMN,0,0,0,0,0
Niue,NIU,Female,FEM,Qatar,QAT,0,0,0,0,0
Niue,NIU,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Niue,NIU,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Niue,NIU,Female,FEM,Jordan,JOR,0,0,0,0,0
Niue,NIU,Female,FEM,Lebanon,LBN,0,0,0,0,0
Niue,NIU,Male,MAL,Bahrain,BHR,0,0,0,0,0
Niue,NIU,Male,MAL,Kuwait,KWT,0,0,0,0,0
Niue,NIU,Male,MAL,Oman,OMN,0,0,0,0,0
Niue,NIU,Male,MAL,Qatar,QAT,0,0,0,0,0
Niue,NIU,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Niue,NIU,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Niue,NIU,Male,MAL,Jordan,JOR,0,0,0,0,0
Niue,NIU,Male,MAL,Lebanon,LBN,0,0,0,0,0
Niue,NIU,Total,TOT,Bahrain,BHR,0,0,0,0,0
Niue,NIU,Total,TOT,Kuwait,KWT,0,0,0,0,0
Niue,NIU,Total,TOT,Oman,OMN,0,0,0,0,0
Niue,NIU,Total,TOT,Qatar,QAT,0,0,0,0,0
Niue,NIU,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Niue,NIU,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Niue,NIU,Total,TOT,Jordan,JOR,0,0,0,0,0
Niue,NIU,Total,TOT,Lebanon,LBN,0,0,0,0,0
Norfolk Island,NFK,Female,FEM,Bahrain,BHR,0,0,0,0,0
Norfolk Island,NFK,Female,FEM,Kuwait,KWT,0,0,0,0,0
Norfolk Island,NFK,Female,FEM,Oman,OMN,0,0,0,0,0
Norfolk Island,NFK,Female,FEM,Qatar,QAT,0,0,0,0,0
Norfolk Island,NFK,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Norfolk Island,NFK,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Norfolk Island,NFK,Female,FEM,Jordan,JOR,0,0,0,0,0
Norfolk Island,NFK,Female,FEM,Lebanon,LBN,0,0,0,0,0
Norfolk Island,NFK,Male,MAL,Bahrain,BHR,0,0,0,0,0
Norfolk Island,NFK,Male,MAL,Kuwait,KWT,0,0,0,0,0
Norfolk Island,NFK,Male,MAL,Oman,OMN,0,0,0,0,0
Norfolk Island,NFK,Male,MAL,Qatar,QAT,0,0,0,0,0
Norfolk Island,NFK,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Norfolk Island,NFK,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Norfolk Island,NFK,Male,MAL,Jordan,JOR,0,0,0,0,0
Norfolk Island,NFK,Male,MAL,Lebanon,LBN,0,0,0,0,0
Norfolk Island,NFK,Total,TOT,Bahrain,BHR,0,0,0,0,0
Norfolk Island,NFK,Total,TOT,Kuwait,KWT,0,0,0,0,0
Norfolk Island,NFK,Total,TOT,Oman,OMN,0,0,0,0,0
Norfolk Island,NFK,Total,TOT,Qatar,QAT,0,0,0,0,0
Norfolk Island,NFK,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Norfolk Island,NFK,Total,TOT,United Arab Emirates,ARE,0,0,0,0,0
Norfolk Island,NFK,Total,TOT,Jordan,JOR,0,0,0,0,0
Norfolk Island,NFK,Total,TOT,Lebanon,LBN,0,0,0,0,0
Northern Mariana Islands,MNP,Female,FEM,Bahrain,BHR,0,0,0,0,0
Northern Mariana Islands,MNP,Female,FEM,Kuwait,KWT,0,0,0,0,0
Northern Mariana Islands,MNP,Female,FEM,Oman,OMN,0,0,0,0,0
Northern Mariana Islands,MNP,Female,FEM,Qatar,QAT,0,0,0,0,0
Northern Mariana Islands,MNP,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Northern Mariana Islands,MNP,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Northern Mariana Islands,MNP,Female,FEM,Jordan,JOR,0,0,0,0,0
Northern Mariana Islands,MNP,Female,FEM,Lebanon,LBN,0,0,0,0,0
Northern Mariana Islands,MNP,Male,MAL,Bahrain,BHR,0,0,0,0,0
Northern Mariana Islands,MNP,Male,MAL,Kuwait,KWT,0,0,0,0,0
Northern Mariana Islands,MNP,Male,MAL,Oman,OMN,0,0,0,0,0
Northern Mariana Islands,MNP,Male,MAL,Qatar,QAT,0,0,0,0,0
Northern Mariana Islands,MNP,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Northern Mariana Islands,MNP,Male,MAL,United Arab Emirates,ARE,0,0,0,0,0
Northern Mariana Islands,MNP,Male,MAL,Jordan,JOR,0,0,0,0,0
Northern Mariana Islands,MNP,Male,MAL,Lebanon,LBN,0,0,0,0,0
Northern Mariana Islands,MNP,Total,TOT,Bahrain,BHR,0,0,0,0,0
Northern Mariana Islands,MNP,Total,TOT,Kuwait,KWT,0,0,0,0,0
Northern Mariana Islands,MNP,Total,TOT,Oman,OMN,0,0,0,0,0
Northern Mariana Islands,MNP,Total,TOT,Qatar,QAT,0,0,0,0,0
Northern Mariana Islands,MNP,Total,TOT,Saudi Arabia,SAU,0,0,0,0,0
Northern Mariana Islands,MNP,Total,TOT,United Arab Emirates,ARE,0,0,0,0,1
Northern Mariana Islands,MNP,Total,TOT,Jordan,JOR,0,0,0,0,0
Northern Mariana Islands,MNP,Total,TOT,Lebanon,LBN,0,0,0,0,0
Norway,NOR,Female,FEM,Bahrain,BHR,0,0,1,0,0
Norway,NOR,Female,FEM,Kuwait,KWT,0,3,13,19,15
Norway,NOR,Female,FEM,Oman,OMN,0,0,0,2,2
Norway,NOR,Female,FEM,Qatar,QAT,0,0,1,3,44
Norway,NOR,Female,FEM,Saudi Arabia,SAU,0,1,6,15,18
Norway,NOR,Female,FEM,United Arab Emirates,ARE,0,0,5,13,19
Norway,NOR,Female,FEM,Jordan,JOR,4,5,12,3,26
Norway,NOR,Female,FEM,Lebanon,LBN,0,0,0,3,58
Norway,NOR,Male,MAL,Bahrain,BHR,1,0,1,0,1
Norway,NOR,Male,MAL,Kuwait,KWT,1,6,25,25,26
Norway,NOR,Male,MAL,Oman,OMN,0,0,0,2,3
Norway,NOR,Male,MAL,Qatar,QAT,0,0,4,7,113
Norway,NOR,Male,MAL,Saudi Arabia,SAU,0,2,10,26,27
Norway,NOR,Male,MAL,United Arab Emirates,ARE,0,2,17,27,50
Norway,NOR,Male,MAL,Jordan,JOR,6,6,17,3,17
Norway,NOR,Male,MAL,Lebanon,LBN,0,0,0,3,47
Norway,NOR,Total,TOT,Bahrain,BHR,2,0,3,2,2
Norway,NOR,Total,TOT,Kuwait,KWT,2,9,39,44,41
Norway,NOR,Total,TOT,Oman,OMN,0,0,1,4,5
Norway,NOR,Total,TOT,Qatar,QAT,0,1,5,10,157
Norway,NOR,Total,TOT,Saudi Arabia,SAU,0,3,16,41,45
Norway,NOR,Total,TOT,United Arab Emirates,ARE,0,2,22,40,69
Norway,NOR,Total,TOT,Jordan,JOR,11,11,29,6,43
Norway,NOR,Total,TOT,Lebanon,LBN,0,0,0,6,105
Oman,OMN,Female,FEM,Bahrain,BHR,1305,1294,1159,3076,1889
Oman,OMN,Female,FEM,Kuwait,KWT,804,2673,3614,13804,10637
Oman,OMN,Female,FEM,Oman,OMN,0,0,0,0,0
Oman,OMN,Female,FEM,Qatar,QAT,14,54,430,664,377
Oman,OMN,Female,FEM,Saudi Arabia,SAU,43,228,1081,2617,3175
Oman,OMN,Female,FEM,United Arab Emirates,ARE,14,505,7755,19923,28647
Oman,OMN,Female,FEM,Jordan,JOR,0,26,103,208,378
Oman,OMN,Female,FEM,Lebanon,LBN,37,25,63,869,500
Oman,OMN,Male,MAL,Bahrain,BHR,6713,9508,2355,8050,3610
Oman,OMN,Male,MAL,Kuwait,KWT,5429,14800,9839,27822,28670
Oman,OMN,Male,MAL,Oman,OMN,0,0,0,0,0
Oman,OMN,Male,MAL,Qatar,QAT,159,799,2169,3029,973
Oman,OMN,Male,MAL,Saudi Arabia,SAU,54,320,1710,4656,4692
Oman,OMN,Male,MAL,United Arab Emirates,ARE,98,2849,28853,48004,88063
Oman,OMN,Male,MAL,Jordan,JOR,0,16,64,145,250
Oman,OMN,Male,MAL,Lebanon,LBN,144,134,113,1343,403
Oman,OMN,Total,TOT,Bahrain,BHR,8018,10802,3514,11126,5500
Oman,OMN,Total,TOT,Kuwait,KWT,6233,17473,13453,41626,39307
Oman,OMN,Total,TOT,Oman,OMN,0,0,0,0,0
Oman,OMN,Total,TOT,Qatar,QAT,174,853,2599,3692,1349
Oman,OMN,Total,TOT,Saudi Arabia,SAU,97,547,2791,7272,7867
Oman,OMN,Total,TOT,United Arab Emirates,ARE,112,3354,36608,67927,116710
Oman,OMN,Total,TOT,Jordan,JOR,1,42,167,352,628
Oman,OMN,Total,TOT,Lebanon,LBN,181,160,176,2211,903
Pakistan,PAK,Female,FEM,Bahrain,BHR,917,2052,1890,5322,6480
Pakistan,PAK,Female,FEM,Kuwait,KWT,842,6347,13295,16893,12757
Pakistan,PAK,Female,FEM,Oman,OMN,668,957,2216,6399,9354
Pakistan,PAK,Female,FEM,Qatar,QAT,12,165,1935,1682,7136
Pakistan,PAK,Female,FEM,Saudi Arabia,SAU,2849,14801,69548,166811,205399
Pakistan,PAK,Female,FEM,United Arab Emirates,ARE,69,2444,37565,96574,138798
Pakistan,PAK,Female,FEM,Jordan,JOR,72,444,1697,2035,1582
Pakistan,PAK,Female,FEM,Lebanon,LBN,26,63,282,2375,10425
Pakistan,PAK,Male,MAL,Bahrain,BHR,1624,3334,7500,13927,17669
Pakistan,PAK,Male,MAL,Kuwait,KWT,1762,11914,29045,48750,49230
Pakistan,PAK,Male,MAL,Oman,OMN,4442,6395,14880,43185,63646
Pakistan,PAK,Male,MAL,Qatar,QAT,56,677,9842,11339,26549
Pakistan,PAK,Male,MAL,Saudi Arabia,SAU,5041,29632,157030,423508,433206
Pakistan,PAK,Male,MAL,United Arab Emirates,ARE,478,13922,141088,234919,430757
Pakistan,PAK,Male,MAL,Jordan,JOR,86,502,1889,1334,1630
Pakistan,PAK,Male,MAL,Lebanon,LBN,45,94,514,5423,12117
Pakistan,PAK,Total,TOT,Bahrain,BHR,2541,5386,9390,19249,24149
Pakistan,PAK,Total,TOT,Kuwait,KWT,2604,18261,42340,65643,61987
Pakistan,PAK,Total,TOT,Oman,OMN,5110,7352,17096,49584,73001
Pakistan,PAK,Total,TOT,Qatar,QAT,68,842,11777,13021,33685
Pakistan,PAK,Total,TOT,Saudi Arabia,SAU,7889,44432,226578,590319,638606
Pakistan,PAK,Total,TOT,United Arab Emirates,ARE,547,16366,178653,331493,569556
Pakistan,PAK,Total,TOT,Jordan,JOR,157,945,3586,3370,3212
Pakistan,PAK,Total,TOT,Lebanon,LBN,71,158,796,7798,22542
Palau,PLW,Female,FEM,Bahrain,BHR,0,0,0,0,1
Palau,PLW,Female,FEM,Kuwait,KWT,0,0,0,0,0
Palau,PLW,Female,FEM,Oman,OMN,0,0,0,0,0
Palau,PLW,Female,FEM,Qatar,QAT,0,0,0,0,0
Palau,PLW,Female,FEM,Saudi Arabia,SAU,0,0,0,0,0
Palau,PLW,Female,FEM,United Arab Emirates,ARE,0,0,0,0,0
Palau,PLW,Female,FEM,Jordan,JOR,0,0,0,0,0
Palau,PLW,Female,FEM,Lebanon,LBN,0,0,0,0,0
Palau,PLW,Male,MAL,Bahrain,BHR,0,0,0,1,2
Palau,PLW,Male,MAL,Kuwait,KWT,0,0,0,0,0
Palau,PLW,Male,MAL,Oman,OMN,0,0,0,0,0
Palau,PLW,Male,MAL,Qatar,QAT,0,0,0,0,0
Palau,PLW,Male,MAL,Saudi Arabia,SAU,0,0,0,0,0
Palau,PLW,Male,MAL,United Arab Emirates,ARE,0,0,0,0,1
Palau,PLW,Male,MAL,Jordan,JOR,0,0,0,0,0
Palau,PLW,Male,MAL,Lebanon,LBN,0,0,0,0,0
Palau,PLW,Total,TOT,Bahrain,BHR,0,0,0,2,4
Palau,PLW,Total,TOT,Kuwait,KWT,0,0,0,0,0
